Month,Department,Category,Budget_Allocated,Actual_Spent,Variance
2024-02,Finance,Salaries,86656,87916,1260
2024-03,Finance,Salaries,84484,91818,7334
2024-04,Finance,Salaries,22336,17709,-4627
2024-05,Finance,Salaries,87779,96808,9029
2024-06,Finance,Salaries,79201,73813,-5388
2024-07,Finance,Salaries,63872,67301,3429
2024-08,Finance,Salaries,75180,88890,13710
2024-09,Finance,Salaries,49486,45857,-3629
2024-10,Finance,Salaries,91895,89758,-2137
2024-11,Finance,Salaries,40103,44485,4382
2024-12,Finance,Salaries,23756,34365,10609
2021-01,Finance,Software,36478,29152,-7326
2021-02,Finance,Software,59666,59813,147
2021-03,Finance,Software,91315,93613,2298
2021-04,Finance,Software,34153,35264,1111
2021-05,Finance,Software,96325,97722,1397
2021-06,Finance,Software,32999,45549,12550
2021-07,Finance,Software,20814,27543,6729
2021-08,Finance,Software,96077,111015,14938
2021-09,Finance,Software,22443,22900,457
2021-10,Finance,Software,95916,93699,-2217
2021-11,Finance,Software,37368,42696,5328
2021-12,Finance,Software,76942,67769,-9173
2022-01,Finance,Software,47306,57221,9915
2022-02,Finance,Software,59915,54366,-5549
2022-03,Finance,Software,84644,94904,10260
2022-04,Finance,Software,20126,29687,9561
2022-05,Finance,Software,47632,46427,-1205
2022-06,Finance,Software,85310,86951,1641
2022-07,Finance,Software,75176,86669,11493
2022-08,Finance,Software,64327,57695,-6632
2022-09,Finance,Software,23797,28911,5114
2022-10,Finance,Software,33718,25510,-8208
2022-11,Finance,Software,96589,108705,12116
2022-12,Finance,Software,56244,49661,-6583
2023-01,Finance,Software,21645,26400,4755
2023-02,Finance,Software,39256,32328,-6928
2023-03,Finance,Software,73173,67835,-5338
2023-04,Finance,Software,59282,70697,11415
2023-05,Finance,Software,83374,76082,-7292
2023-06,Finance,Software,31694,45190,13496
2023-07,Finance,Software,95060,109837,14777
2023-08,Finance,Software,59224,53436,-5788
2023-09,Finance,Software,33224,31194,-2030
2023-10,Finance,Software,45150,52070,6920
2023-11,Finance,Software,93509,92086,-1423
2023-12,Finance,Software,28070,26736,-1334
2024-01,Finance,Software,77761,90635,12874
2024-02,Finance,Software,56368,53151,-3217
2024-03,Finance,Software,61914,56885,-5029
2024-04,Finance,Software,99026,106615,7589
2024-05,Finance,Software,87526,82825,-4701
2024-06,Finance,Software,65765,75721,9956
2024-07,Finance,Software,66240,78944,12704
2024-08,Finance,Software,57148,51905,-5243
2024-09,Finance,Software,39097,39492,395
2024-10,Finance,Software,36241,31829,-4412
2024-11,Finance,Software,47696,55046,7350
2024-12,Finance,Software,90480,93875,3395
2021-01,Finance,Travel,39816,46888,7072
2021-02,Finance,Travel,72853,87770,14917
2021-03,Finance,Travel,41566,41482,-84
2021-04,Finance,Travel,82823,95911,13088
2021-05,Finance,Travel,40806,40790,-16
2021-06,Finance,Travel,21759,20940,-819
2021-07,Finance,Travel,22482,36924,14442
2021-08,Finance,Travel,53719,45798,-7921
2021-09,Finance,Travel,22717,33625,10908
2021-10,Finance,Travel,62460,77321,14861
2021-11,Finance,Travel,92847,106417,13570
2021-12,Finance,Travel,38449,29217,-9232
2022-01,Finance,Travel,84077,79567,-4510
2022-02,Finance,Travel,68302,64947,-3355
2022-03,Finance,Travel,58000,59485,1485
2022-04,Finance,Travel,58565,69875,11310
2022-05,Finance,Travel,85155,97555,12400
2022-06,Finance,Travel,72487,74829,2342
2022-07,Finance,Travel,60806,66808,6002
2022-08,Finance,Travel,98623,93496,-5127
2022-09,Finance,Travel,95629,108318,12689
2022-10,Finance,Travel,72603,77025,4422
2022-11,Finance,Travel,46399,56245,9846
2022-12,Finance,Travel,96534,108872,12338
2023-01,Finance,Travel,50678,51360,682
2023-02,Finance,Travel,83230,89610,6380
2023-03,Finance,Travel,94055,107660,13605
2023-04,Finance,Travel,51480,61174,9694
2023-05,Finance,Travel,88836,85558,-3278
2023-06,Finance,Travel,59986,74146,14160
2023-07,Finance,Travel,99111,97081,-2030
2023-08,Finance,Travel,54911,66502,11591
2023-09,Finance,Travel,51821,51324,-497
2023-10,Finance,Travel,80535,85684,5149
2023-11,Finance,Travel,32175,43106,10931
2023-12,Finance,Travel,74771,73127,-1644
2024-01,Finance,Travel,86358,93685,7327
2024-02,Finance,Travel,67057,63207,-3850
2024-03,Finance,Travel,24425,30457,6032
2024-04,Finance,Travel,22198,32824,10626
2024-05,Finance,Travel,40079,33531,-6548
2024-06,Finance,Travel,61874,65733,3859
2024-07,Finance,Travel,70460,81021,10561
2024-08,Finance,Travel,28705,28817,112
2024-09,Finance,Travel,43236,55655,12419
2024-10,Finance,Travel,35358,26767,-8591
2024-11,Finance,Travel,96918,107793,10875
2024-12,Finance,Travel,34596,25400,-9196
2021-01,Finance,Training,98757,90036,-8721
2021-02,Finance,Training,83197,86389,3192
2021-03,Finance,Training,82516,79599,-2917
2021-04,Finance,Training,37771,40651,2880
2021-05,Finance,Training,68285,77348,9063
2021-06,Finance,Training,87642,102199,14557
2021-07,Finance,Training,57599,66751,9152
2021-08,Finance,Training,48529,41715,-6814
2021-09,Finance,Training,47856,40429,-7427
2021-10,Finance,Training,98344,90943,-7401
2021-11,Finance,Training,80774,94526,13752
2021-12,Finance,Training,75029,82714,7685
2022-01,Finance,Training,71693,80128,8435
2022-02,Finance,Training,75961,74594,-1367
2022-03,Finance,Training,96908,95904,-1004
2022-04,Finance,Training,76133,71608,-4525
2022-05,Finance,Training,77384,74568,-2816
2022-06,Finance,Training,42180,55705,13525
2022-07,Finance,Training,98411,90033,-8378
2022-08,Finance,Training,68756,66797,-1959
2022-09,Finance,Training,36725,45183,8458
2022-10,Finance,Training,49402,43665,-5737
2022-11,Finance,Training,66828,79348,12520
2022-12,Finance,Training,67924,66570,-1354
2023-01,Finance,Training,79052,80716,1664
2023-02,Finance,Training,55737,48765,-6972
2023-03,Finance,Training,49373,58438,9065
2023-04,Finance,Training,56397,67006,10609
2023-05,Finance,Training,58709,66479,7770
2023-06,Finance,Training,81120,90370,9250
2023-07,Finance,Training,41172,42727,1555
2023-08,Finance,Training,98617,109125,10508
2023-09,Finance,Training,77492,87726,10234
2023-10,Finance,Training,92355,107117,14762
2023-11,Finance,Training,31046,38763,7717
2023-12,Finance,Training,48769,59303,10534
2024-01,Finance,Training,43150,35861,-7289
2024-02,Finance,Training,24853,37449,12596
2024-03,Finance,Training,41792,39507,-2285
2024-04,Finance,Training,94478,99985,5507
2024-05,Finance,Training,87298,93148,5850
2024-06,Finance,Training,32112,45597,13485
2024-07,Finance,Training,44058,46710,2652
2024-08,Finance,Training,58890,49371,-9519
2024-09,Finance,Training,67304,57457,-9847
2024-10,Finance,Training,21524,13644,-7880
2024-11,Finance,Training,35048,27391,-7657
2024-12,Finance,Training,57904,70048,12144
2021-01,Finance,Supplies,54008,44068,-9940
2021-02,Finance,Supplies,94666,102689,8023
2021-03,Finance,Supplies,75337,77649,2312
2021-04,Finance,Supplies,33350,47704,14354
2021-05,Finance,Supplies,65186,56438,-8748
2021-06,Finance,Supplies,95186,105119,9933
2021-07,Finance,Supplies,40581,53974,13393
2021-08,Finance,Supplies,43051,51757,8706
2021-09,Finance,Supplies,89626,86586,-3040
2021-10,Finance,Supplies,55772,67292,11520
2021-11,Finance,Supplies,69481,63121,-6360
2021-12,Finance,Supplies,77134,87625,10491
2022-01,Finance,Supplies,21341,23196,1855
2022-02,Finance,Supplies,20338,16233,-4105
2022-03,Finance,Supplies,32254,41346,9092
2022-04,Finance,Supplies,31344,23094,-8250
2022-05,Finance,Supplies,74756,67177,-7579
2022-06,Finance,Supplies,78053,73372,-4681
2022-07,Finance,Supplies,35896,48889,12993
2022-08,Finance,Supplies,82552,94323,11771
2022-09,Finance,Supplies,97454,107831,10377
2022-10,Finance,Supplies,47935,42808,-5127
2022-11,Finance,Supplies,49711,44517,-5194
2022-12,Finance,Supplies,32182,44479,12297
2023-01,Finance,Supplies,76276,85817,9541
2023-02,Finance,Supplies,64813,59243,-5570
2023-03,Finance,Supplies,28820,42890,14070
2023-04,Finance,Supplies,89768,90890,1122
2023-05,Finance,Supplies,93543,101448,7905
2023-06,Finance,Supplies,61786,53286,-8500
2023-07,Finance,Supplies,26737,20031,-6706
2023-08,Finance,Supplies,74237,83040,8803
2023-09,Finance,Supplies,45510,54936,9426
2023-10,Finance,Supplies,57265,65115,7850
2023-11,Finance,Supplies,86150,97926,11776
2023-12,Finance,Supplies,94910,104517,9607
2024-01,Finance,Supplies,55435,69799,14364
2024-02,Finance,Supplies,98945,105459,6514
2024-03,Finance,Supplies,22983,33645,10662
2024-04,Finance,Supplies,43510,46161,2651
2024-05,Finance,Supplies,60998,75076,14078
2024-06,Finance,Supplies,26640,28419,1779
2024-07,Finance,Supplies,74620,79937,5317
2024-08,Finance,Supplies,27564,33084,5520
2024-09,Finance,Supplies,99273,98596,-677
2024-10,Finance,Supplies,94038,103663,9625
2024-11,Finance,Supplies,86081,80427,-5654
2024-12,Finance,Supplies,49430,49426,-4
2021-01,Marketing,Salaries,47788,53563,5775
2021-02,Marketing,Salaries,33919,27729,-6190
2021-03,Marketing,Salaries,59974,58979,-995
2021-04,Marketing,Salaries,36371,38687,2316
2021-05,Marketing,Salaries,49629,58045,8416
2021-06,Marketing,Salaries,81916,80352,-1564
2021-07,Marketing,Salaries,82187,85171,2984
2021-08,Marketing,Salaries,53039,62934,9895
2021-09,Marketing,Salaries,78606,79222,616
2021-10,Marketing,Salaries,70072,84646,14574
2021-11,Marketing,Salaries,23430,34249,10819
2021-12,Marketing,Salaries,32676,33492,816
2022-01,Marketing,Salaries,52733,62877,10144
2022-02,Marketing,Salaries,22050,23742,1692
2022-03,Marketing,Salaries,53933,68884,14951
2022-04,Marketing,Salaries,52413,44446,-7967
2022-05,Marketing,Salaries,75619,65764,-9855
2022-06,Marketing,Salaries,60600,75157,14557
2022-07,Marketing,Salaries,55400,49894,-5506
2022-08,Marketing,Salaries,94691,95117,426
2022-09,Marketing,Salaries,63001,54829,-8172
2022-10,Marketing,Salaries,65028,64158,-870
2022-11,Marketing,Salaries,57573,48379,-9194
2022-12,Marketing,Salaries,76638,74840,-1798
2023-01,Marketing,Salaries,49757,41625,-8132
2023-02,Marketing,Salaries,68280,82542,14262
2023-03,Marketing,Salaries,82211,94285,12074
2023-04,Marketing,Salaries,76979,83199,6220
2023-05,Marketing,Salaries,58197,57273,-924
2023-06,Marketing,Salaries,84754,78318,-6436
2023-07,Marketing,Salaries,54157,55750,1593
2023-08,Marketing,Salaries,60042,67250,7208
2023-09,Marketing,Salaries,47376,48121,745
2023-10,Marketing,Salaries,75554,79753,4199
2023-11,Marketing,Salaries,70948,69193,-1755
2023-12,Marketing,Salaries,92750,83476,-9274
2024-01,Marketing,Salaries,66600,67962,1362
2024-02,Marketing,Salaries,82483,90780,8297
2024-03,Marketing,Salaries,50448,50554,106
2024-04,Marketing,Salaries,27657,36507,8850
2024-05,Marketing,Salaries,45425,59121,13696
2024-06,Marketing,Salaries,44578,42484,-2094
2024-07,Marketing,Salaries,81413,92673,11260
2024-08,Marketing,Salaries,27287,18179,-9108
2024-09,Marketing,Salaries,95758,90433,-5325
2024-10,Marketing,Salaries,54701,62465,7764
2024-11,Marketing,Salaries,37674,45698,8024
2024-12,Marketing,Salaries,43874,44748,874
2021-01,Marketing,Software,85160,92762,7602
2021-02,Marketing,Software,45931,49705,3774
2021-03,Marketing,Software,62520,69858,7338
2021-04,Marketing,Software,45559,42850,-2709
2021-05,Marketing,Software,53742,47875,-5867
2021-06,Marketing,Software,41754,35726,-6028
2021-07,Marketing,Software,90831,94744,3913
2021-08,Marketing,Software,61873,60101,-1772
2021-09,Marketing,Software,29903,22923,-6980
2021-10,Marketing,Software,61755,72175,10420
2021-11,Marketing,Software,65648,60881,-4767
2021-12,Marketing,Software,29516,34075,4559
2022-01,Marketing,Software,22396,30942,8546
2022-02,Marketing,Software,39129,30720,-8409
2022-03,Marketing,Software,31303,27486,-3817
2022-04,Marketing,Software,27314,36081,8767
2022-05,Marketing,Software,39623,31762,-7861
2022-06,Marketing,Software,85082,93170,8088
2022-07,Marketing,Software,53130,62118,8988
2022-08,Marketing,Software,46292,49773,3481
2022-09,Marketing,Software,89274,81743,-7531
2022-10,Marketing,Software,73947,86481,12534
2022-11,Marketing,Software,83620,89726,6106
2022-12,Marketing,Software,69708,68725,-983
2023-01,Marketing,Software,88344,94714,6370
2023-02,Marketing,Software,74302,79172,4870
2023-03,Marketing,Software,98249,95810,-2439
2023-04,Marketing,Software,22719,35609,12890
2023-05,Marketing,Software,97236,90977,-6259
2023-06,Marketing,Software,62534,56532,-6002
2023-07,Marketing,Software,38787,44864,6077
2023-08,Marketing,Software,77932,68226,-9706
2023-09,Marketing,Software,95713,107440,11727
2023-10,Marketing,Software,80461,80343,-118
2023-11,Marketing,Software,86672,78736,-7936
2023-12,Marketing,Software,51966,48975,-2991
2024-01,Marketing,Software,32987,27530,-5457
2024-02,Marketing,Software,51575,42582,-8993
2024-03,Marketing,Software,90981,91687,706
2024-04,Marketing,Software,67517,69235,1718
2024-05,Marketing,Software,49257,60993,11736
2024-06,Marketing,Software,62207,65488,3281
2024-07,Marketing,Software,81246,72681,-8565
2024-08,Marketing,Software,46660,41744,-4916
2024-09,Marketing,Software,33507,30566,-2941
2024-10,Marketing,Software,65539,73188,7649
2024-11,Marketing,Software,27491,32018,4527
2024-12,Marketing,Software,70192,75051,4859
2021-01,Marketing,Travel,83888,81961,-1927
2021-02,Marketing,Travel,29077,38213,9136
2021-03,Marketing,Travel,40953,42336,1383
2021-04,Marketing,Travel,87889,101710,13821
2021-05,Marketing,Travel,57567,64637,7070
2021-06,Marketing,Travel,44860,56055,11195
2021-07,Marketing,Travel,97475,109205,11730
2021-08,Marketing,Travel,41427,33855,-7572
2021-09,Marketing,Travel,47083,58593,11510
2021-10,Marketing,Travel,77372,78668,1296
2021-11,Marketing,Travel,27813,32227,4414
2021-12,Marketing,Travel,47082,48883,1801
2022-01,Marketing,Travel,31745,34770,3025
2022-02,Marketing,Travel,34288,47938,13650
2022-03,Marketing,Travel,26540,32962,6422
2022-04,Marketing,Travel,88878,87956,-922
2022-05,Marketing,Travel,95932,103414,7482
2022-06,Marketing,Travel,43411,51618,8207
2022-07,Marketing,Travel,80545,84543,3998
2022-08,Marketing,Travel,98797,108336,9539
2022-09,Marketing,Travel,23093,24815,1722
2022-10,Marketing,Travel,42042,52204,10162
2022-11,Marketing,Travel,64413,69496,5083
2022-12,Marketing,Travel,53756,64256,10500
2023-01,Marketing,Travel,59214,65549,6335
2023-02,Marketing,Travel,48602,59165,10563
2023-03,Marketing,Travel,68901,60583,-8318
2023-04,Marketing,Travel,83416,79042,-4374
2023-05,Marketing,Travel,27424,30281,2857
2023-06,Marketing,Travel,39982,41407,1425
2023-07,Marketing,Travel,21980,27502,5522
2023-08,Marketing,Travel,46431,55871,9440
2023-09,Marketing,Travel,46385,41775,-4610
2023-10,Marketing,Travel,43019,51658,8639
2023-11,Marketing,Travel,41563,38136,-3427
2023-12,Marketing,Travel,25776,19452,-6324
2024-01,Marketing,Travel,88916,87627,-1289
2024-02,Marketing,Travel,94318,101752,7434
2024-03,Marketing,Travel,50707,47049,-3658
2024-04,Marketing,Travel,81788,89131,7343
2024-05,Marketing,Travel,58827,57711,-1116
2024-06,Marketing,Travel,25655,27746,2091
2024-07,Marketing,Travel,73625,82955,9330
2024-08,Marketing,Travel,35251,49360,14109
2024-09,Marketing,Travel,20526,13750,-6776
2024-10,Marketing,Travel,67837,69373,1536
2024-11,Marketing,Travel,48541,52088,3547
2024-12,Marketing,Travel,71027,62790,-8237
2021-01,Marketing,Training,28712,24509,-4203
2021-02,Marketing,Training,85455,84663,-792
2021-03,Marketing,Training,25109,38137,13028
2021-04,Marketing,Training,69268,61701,-7567
2021-05,Marketing,Training,74615,81582,6967
2021-06,Marketing,Training,49759,59931,10172
2021-07,Marketing,Training,80112,74279,-5833
2021-08,Marketing,Training,46589,54362,7773
2021-09,Marketing,Training,82046,80403,-1643
2021-10,Marketing,Training,46143,42297,-3846
2021-11,Marketing,Training,41804,40724,-1080
2021-12,Marketing,Training,84288,92715,8427
2022-01,Marketing,Training,40581,50461,9880
2022-02,Marketing,Training,50087,57249,7162
2022-03,Marketing,Training,52981,46743,-6238
2022-04,Marketing,Training,66167,65935,-232
2022-05,Marketing,Training,63408,60139,-3269
2022-06,Marketing,Training,72269,68060,-4209
2022-07,Marketing,Training,94319,97940,3621
2022-08,Marketing,Training,68787,61507,-7280
2022-09,Marketing,Training,94441,93568,-873
2022-10,Marketing,Training,42431,56847,14416
2022-11,Marketing,Training,69153,65521,-3632
2022-12,Marketing,Training,47424,51480,4056
2023-01,Marketing,Training,65004,73337,8333
2023-02,Marketing,Training,76985,84286,7301
2023-03,Marketing,Training,72326,72759,433
2023-04,Marketing,Training,43398,33487,-9911
2023-05,Marketing,Training,70861,71222,361
2023-06,Marketing,Training,88577,78682,-9895
2023-07,Marketing,Training,29078,37357,8279
2023-08,Marketing,Training,91626,106518,14892
2023-09,Marketing,Training,69786,61711,-8075
2023-10,Marketing,Training,46015,36567,-9448
2023-11,Marketing,Training,84881,96648,11767
2023-12,Marketing,Training,46289,39678,-6611
2024-01,Marketing,Training,45683,49312,3629
2024-02,Marketing,Training,81550,96376,14826
2024-03,Marketing,Training,46630,37088,-9542
2024-04,Marketing,Training,66163,56370,-9793
2024-05,Marketing,Training,86435,88088,1653
2024-06,Marketing,Training,47961,54366,6405
2024-07,Marketing,Training,94137,85031,-9106
2024-08,Marketing,Training,76446,87734,11288
2024-09,Marketing,Training,56877,60135,3258
2024-10,Marketing,Training,35313,40662,5349
2024-11,Marketing,Training,92715,93041,326
2024-12,Marketing,Training,21560,25172,3612
2021-01,Marketing,Supplies,46745,56767,10022
2021-02,Marketing,Supplies,72579,67359,-5220
2021-03,Marketing,Supplies,48380,50274,1894
2021-04,Marketing,Supplies,22356,17146,-5210
2021-05,Marketing,Supplies,40049,40230,181
2021-06,Marketing,Supplies,36082,26743,-9339
2021-07,Marketing,Supplies,57412,63123,5711
2021-08,Marketing,Supplies,22920,28922,6002
2021-09,Marketing,Supplies,80315,84340,4025
2021-10,Marketing,Supplies,28946,31678,2732
2021-11,Marketing,Supplies,36309,48771,12462
2021-12,Marketing,Supplies,50027,47032,-2995
2022-01,Marketing,Supplies,79321,70277,-9044
2022-02,Marketing,Supplies,94131,99271,5140
2022-03,Marketing,Supplies,98339,91792,-6547
2022-04,Marketing,Supplies,59443,50398,-9045
2022-05,Marketing,Supplies,59063,64984,5921
2022-06,Marketing,Supplies,24703,21266,-3437
2022-07,Marketing,Supplies,45849,57864,12015
2022-08,Marketing,Supplies,97539,98356,817
2022-09,Marketing,Supplies,46958,48129,1171
2022-10,Marketing,Supplies,65350,67551,2201
2022-11,Marketing,Supplies,49426,57204,7778
2022-12,Marketing,Supplies,65241,64702,-539
2023-01,Marketing,Supplies,68364,58893,-9471
2023-02,Marketing,Supplies,77056,87031,9975
2023-03,Marketing,Supplies,46723,60002,13279
2023-04,Marketing,Supplies,98301,102211,3910
2023-05,Marketing,Supplies,31561,30692,-869
2023-06,Marketing,Supplies,86061,98922,12861
2023-07,Marketing,Supplies,69153,59527,-9626
2023-08,Marketing,Supplies,46916,49113,2197
2023-09,Marketing,Supplies,24648,17013,-7635
2023-10,Marketing,Supplies,70677,62323,-8354
2023-11,Marketing,Supplies,90135,82413,-7722
2023-12,Marketing,Supplies,67064,60219,-6845
2024-01,Marketing,Supplies,89350,92475,3125
2024-02,Marketing,Supplies,81272,95875,14603
2024-03,Marketing,Supplies,87649,98389,10740
2024-04,Marketing,Supplies,33760,45687,11927
2024-05,Marketing,Supplies,81367,83955,2588
2024-06,Marketing,Supplies,72233,74203,1970
2024-07,Marketing,Supplies,53397,60050,6653
2024-08,Marketing,Supplies,96367,92091,-4276
2024-09,Marketing,Supplies,96619,99768,3149
2024-10,Marketing,Supplies,39816,39288,-528
2024-11,Marketing,Supplies,26276,31911,5635
2024-12,Marketing,Supplies,99530,113029,13499
2021-01,Operations,Salaries,91635,91134,-501
2021-02,Operations,Salaries,55946,68382,12436
2021-03,Operations,Salaries,71886,68002,-3884
2021-04,Operations,Salaries,35563,29131,-6432
2021-05,Operations,Salaries,29847,33982,4135
2021-06,Operations,Salaries,87278,95587,8309
2021-07,Operations,Salaries,20619,28277,7658
2021-08,Operations,Salaries,70108,62047,-8061
2021-09,Operations,Salaries,40337,46338,6001
