Month,Department,Category,Budget_Allocated,Actual_Spent,Variance
2021-10,Operations,Salaries,86504,91350,4846
2021-11,Operations,Salaries,20281,25641,5360
2021-12,Operations,Salaries,59030,50088,-8942
2022-01,Operations,Salaries,96260,91438,-4822
2022-02,Operations,Salaries,49856,49056,-800
2022-03,Operations,Salaries,84178,75407,-8771
2022-04,Operations,Salaries,45611,56580,10969
2022-05,Operations,Salaries,61235,70359,9124
2022-06,Operations,Salaries,55057,46296,-8761
2022-07,Operations,Salaries,85661,88165,2504
2022-08,Operations,Salaries,81212,86610,5398
2022-09,Operations,Salaries,76503,73141,-3362
2022-10,Operations,Salaries,26570,19819,-6751
2022-11,Operations,Salaries,29110,26705,-2405
2022-12,Operations,Salaries,99141,101256,2115
2023-01,Operations,Salaries,59062,71973,12911
2023-02,Operations,Salaries,52556,55151,2595
2023-03,Operations,Salaries,21969,22954,985
2023-04,Operations,Salaries,24470,38029,13559
2023-05,Operations,Salaries,30225,29781,-444
2023-06,Operations,Salaries,43196,40715,-2481
2023-07,Operations,Salaries,33669,28281,-5388
2023-08,Operations,Salaries,68320,72966,4646
2023-09,Operations,Salaries,35577,48050,12473
2023-10,Operations,Salaries,75409,80913,5504
2023-11,Operations,Salaries,44089,37808,-6281
2023-12,Operations,Salaries,85838,87982,2144
2024-01,Operations,Salaries,70138,70193,55
2024-02,Operations,Salaries,57208,68501,11293
2024-03,Operations,Salaries,50659,43731,-6928
2024-04,Operations,Salaries,51890,55488,3598
2024-05,Operations,Salaries,67055,71020,3965
2024-06,Operations,Salaries,39508,39027,-481
2024-07,Operations,Salaries,98916,100781,1865
2024-08,Operations,Salaries,28125,21416,-6709
2024-09,Operations,Salaries,89569,84674,-4895
2024-10,Operations,Salaries,37087,35220,-1867
2024-11,Operations,Salaries,25704,23552,-2152
2024-12,Operations,Salaries,92460,102672,10212
2021-01,Operations,Software,86024,83138,-2886
2021-02,Operations,Software,45923,51663,5740
2021-03,Operations,Software,49165,40832,-8333
2021-04,Operations,Software,24114,17667,-6447
2021-05,Operations,Software,93297,84297,-9000
2021-06,Operations,Software,45426,53198,7772
2021-07,Operations,Software,23712,15079,-8633
2021-08,Operations,Software,71924,65650,-6274
2021-09,Operations,Software,47723,42529,-5194
2021-10,Operations,Software,29108,31286,2178
2021-11,Operations,Software,55643,51235,-4408
2021-12,Operations,Software,28927,41370,12443
2022-01,Operations,Software,99973,101503,1530
2022-02,Operations,Software,96743,110244,13501
2022-03,Operations,Software,80233,73222,-7011
2022-04,Operations,Software,97576,96794,-782
2022-05,Operations,Software,42612,39083,-3529
2022-06,Operations,Software,55631,56324,693
2022-07,Operations,Software,51348,42525,-8823
2022-08,Operations,Software,24760,14771,-9989
2022-09,Operations,Software,41636,47989,6353
2022-10,Operations,Software,73551,75107,1556
2022-11,Operations,Software,47598,49161,1563
2022-12,Operations,Software,66819,67841,1022
2023-01,Operations,Software,93770,105599,11829
2023-02,Operations,Software,79889,83067,3178
2023-03,Operations,Software,78348,92944,14596
2023-04,Operations,Software,53174,52380,-794
2023-05,Operations,Software,89967,101594,11627
2023-06,Operations,Software,59310,72630,13320
2023-07,Operations,Software,28906,23052,-5854
2023-08,Operations,Software,65379,68455,3076
2023-09,Operations,Software,57650,61763,4113
2023-10,Operations,Software,66413,62425,-3988
2023-11,Operations,Software,70115,67266,-2849
2023-12,Operations,Software,77716,71326,-6390
2024-01,Operations,Software,62652,59546,-3106
2024-02,Operations,Software,33467,47162,13695
2024-03,Operations,Software,74691,74564,-127
2024-04,Operations,Software,32289,34497,2208
2024-05,Operations,Software,63596,76767,13171
2024-06,Operations,Software,64139,70084,5945
2024-07,Operations,Software,49734,46786,-2948
2024-08,Operations,Software,83646,77300,-6346
2024-09,Operations,Software,38743,44343,5600
2024-10,Operations,Software,94172,90613,-3559
2024-11,Operations,Software,44611,56198,11587
2024-12,Operations,Software,32149,23947,-8202
2021-01,Operations,Travel,79189,78789,-400
2021-02,Operations,Travel,41675,37170,-4505
2021-03,Operations,Travel,62668,66341,3673
2021-04,Operations,Travel,96666,109334,12668
2021-05,Operations,Travel,85429,99098,13669
2021-06,Operations,Travel,54068,67321,13253
2021-07,Operations,Travel,29435,38916,9481
2021-08,Operations,Travel,57384,63777,6393
2021-09,Operations,Travel,96153,91905,-4248
2021-10,Operations,Travel,95388,91683,-3705
2021-11,Operations,Travel,54084,66167,12083
2021-12,Operations,Travel,75826,69509,-6317
2022-01,Operations,Travel,27227,20500,-6727
2022-02,Operations,Travel,85681,80691,-4990
2022-03,Operations,Travel,85481,78521,-6960
2022-04,Operations,Travel,84174,91040,6866
2022-05,Operations,Travel,37633,44647,7014
2022-06,Operations,Travel,69104,67957,-1147
2022-07,Operations,Travel,97231,90083,-7148
2022-08,Operations,Travel,36014,27001,-9013
2022-09,Operations,Travel,60390,74101,13711
2022-10,Operations,Travel,77993,77153,-840
2022-11,Operations,Travel,47213,54697,7484
2022-12,Operations,Travel,77784,75205,-2579
2023-01,Operations,Travel,37727,41841,4114
2023-02,Operations,Travel,24358,37522,13164
2023-03,Operations,Travel,51910,64896,12986
2023-04,Operations,Travel,82438,83981,1543
2023-05,Operations,Travel,49371,58104,8733
2023-06,Operations,Travel,80946,76645,-4301
2023-07,Operations,Travel,37625,28750,-8875
2023-08,Operations,Travel,96329,93093,-3236
2023-09,Operations,Travel,74253,76576,2323
2023-10,Operations,Travel,93379,97589,4210
2023-11,Operations,Travel,36456,48312,11856
2023-12,Operations,Travel,30106,25295,-4811
2024-01,Operations,Travel,88008,95099,7091
2024-02,Operations,Travel,92240,85953,-6287
2024-03,Operations,Travel,90587,91343,756
2024-04,Operations,Travel,88011,81621,-6390
2024-05,Operations,Travel,24255,28739,4484
2024-06,Operations,Travel,76549,68284,-8265
2024-07,Operations,Travel,93794,91773,-2021
2024-08,Operations,Travel,65113,62539,-2574
2024-09,Operations,Travel,94069,89318,-4751
2024-10,Operations,Travel,39201,49459,10258
2024-11,Operations,Travel,29686,33795,4109
2024-12,Operations,Travel,73363,64024,-9339
2021-01,Operations,Training,64843,69631,4788
2021-02,Operations,Training,62828,68664,5836
2021-03,Operations,Training,30526,23900,-6626
2021-04,Operations,Training,45592,35799,-9793
2021-05,Operations,Training,88619,92330,3711
2021-06,Operations,Training,40103,37226,-2877
2021-07,Operations,Training,30754,22433,-8321
2021-08,Operations,Training,92982,87425,-5557
2021-09,Operations,Training,75922,81385,5463
2021-10,Operations,Training,49301,61784,12483
2021-11,Operations,Training,82711,81266,-1445
2021-12,Operations,Training,38752,45421,6669
2022-01,Operations,Training,33395,43816,10421
2022-02,Operations,Training,76273,71168,-5105
2022-03,Operations,Training,96559,97258,699
2022-04,Operations,Training,85061,84776,-285
2022-05,Operations,Training,39169,49278,10109
2022-06,Operations,Training,36163,47123,10960
2022-07,Operations,Training,25782,38423,12641
2022-08,Operations,Training,55585,60681,5096
2022-09,Operations,Training,75114,70413,-4701
2022-10,Operations,Training,62685,76643,13958
2022-11,Operations,Training,38073,31340,-6733
2022-12,Operations,Training,84977,79383,-5594
2023-01,Operations,Training,85450,85832,382
2023-02,Operations,Training,24437,19872,-4565
2023-03,Operations,Training,84612,99431,14819
2023-04,Operations,Training,81929,76036,-5893
2023-05,Operations,Training,32329,44261,11932
2023-06,Operations,Training,54594,56015,1421
2023-07,Operations,Training,80631,82896,2265
2023-08,Operations,Training,83133,80762,-2371
2023-09,Operations,Training,93861,103383,9522
2023-10,Operations,Training,51750,49443,-2307
2023-11,Operations,Training,93800,96486,2686
2023-12,Operations,Training,44226,40947,-3279
2024-01,Operations,Training,76154,86763,10609
2024-02,Operations,Training,72130,69503,-2627
2024-03,Operations,Training,75249,81376,6127
2024-04,Operations,Training,25656,24640,-1016
2024-05,Operations,Training,83740,94383,10643
2024-06,Operations,Training,93822,89723,-4099
2024-07,Operations,Training,51552,46469,-5083
2024-08,Operations,Training,93965,98681,4716
2024-09,Operations,Training,31138,23668,-7470
2024-10,Operations,Training,71112,84541,13429
2024-11,Operations,Training,70200,65972,-4228
2024-12,Operations,Training,68244,77157,8913
2021-01,Operations,Supplies,37347,44267,6920
2021-02,Operations,Supplies,51822,55713,3891
2021-03,Operations,Supplies,60108,73671,13563
2021-04,Operations,Supplies,27967,30382,2415
2021-05,Operations,Supplies,31871,33787,1916
2021-06,Operations,Supplies,94270,85115,-9155
2021-07,Operations,Supplies,48179,60340,12161
2021-08,Operations,Supplies,72188,84519,12331
2021-09,Operations,Supplies,55262,57939,2677
2021-10,Operations,Supplies,38268,40598,2330
2021-11,Operations,Supplies,80545,75724,-4821
2021-12,Operations,Supplies,92146,88576,-3570
2022-01,Operations,Supplies,59922,63750,3828
2022-02,Operations,Supplies,62913,59401,-3512
2022-03,Operations,Supplies,75677,69527,-6150
2022-04,Operations,Supplies,69841,73405,3564
2022-05,Operations,Supplies,45032,40110,-4922
2022-06,Operations,Supplies,79474,81642,2168
2022-07,Operations,Supplies,49794,45242,-4552
2022-08,Operations,Supplies,70331,69405,-926
2022-09,Operations,Supplies,26406,41381,14975
2022-10,Operations,Supplies,43291,42091,-1200
2022-11,Operations,Supplies,66851,58489,-8362
2022-12,Operations,Supplies,74823,88135,13312
2023-01,Operations,Supplies,63108,54490,-8618
2023-02,Operations,Supplies,54171,53182,-989
2023-03,Operations,Supplies,88828,87839,-989
2023-04,Operations,Supplies,32411,26928,-5483
2023-05,Operations,Supplies,77009,82431,5422
2023-06,Operations,Supplies,62468,76722,14254
2023-07,Operations,Supplies,91229,81996,-9233
2023-08,Operations,Supplies,71196,76014,4818
2023-09,Operations,Supplies,46715,38264,-8451
2023-10,Operations,Supplies,51174,51130,-44
2023-11,Operations,Supplies,96373,90089,-6284
2023-12,Operations,Supplies,81949,76430,-5519
2024-01,Operations,Supplies,83037,97319,14282
2024-02,Operations,Supplies,26548,35225,8677
2024-03,Operations,Supplies,93294,94194,900
2024-04,Operations,Supplies,43177,57199,14022
2024-05,Operations,Supplies,25542,38282,12740
2024-06,Operations,Supplies,79353,94170,14817
2024-07,Operations,Supplies,76532,82584,6052
2024-08,Operations,Supplies,67076,77728,10652
2024-09,Operations,Supplies,20671,10834,-9837
2024-10,Operations,Supplies,61424,62658,1234
2024-11,Operations,Supplies,73744,68539,-5205
2024-12,Operations,Supplies,30634,25432,-5202
2021-01,R&D,Salaries,42420,51159,8739
2021-02,R&D,Salaries,49300,63645,14345
2021-03,R&D,Salaries,30749,26576,-4173
2021-04,R&D,Salaries,45121,39840,-5281
2021-05,R&D,Salaries,53361,64584,11223
2021-06,R&D,Salaries,92930,96986,4056
2021-07,R&D,Salaries,48380,58257,9877
2021-08,R&D,Salaries,75316,75952,636
2021-09,R&D,Salaries,73352,63368,-9984
2021-10,R&D,Salaries,23191,13583,-9608
2021-11,R&D,Salaries,84641,91596,6955
2021-12,R&D,Salaries,23631,19803,-3828
2022-01,R&D,Salaries,62080,75641,13561
2022-02,R&D,Salaries,40281,54788,14507
2022-03,R&D,Salaries,71431,85266,13835
2022-04,R&D,Salaries,48602,61855,13253
2022-05,R&D,Salaries,71399,84871,13472
2022-06,R&D,Salaries,69230,67310,-1920
2022-07,R&D,Salaries,27099,37409,10310
2022-08,R&D,Salaries,45431,59155,13724
2022-09,R&D,Salaries,67684,64767,-2917
2022-10,R&D,Salaries,83936,96550,12614
2022-11,R&D,Salaries,61991,56931,-5060
2022-12,R&D,Salaries,80920,74376,-6544
2023-01,R&D,Salaries,27788,42771,14983
2023-02,R&D,Salaries,96816,104868,8052
2023-03,R&D,Salaries,36531,49335,12804
2023-04,R&D,Salaries,64857,64999,142
2023-05,R&D,Salaries,68355,68221,-134
2023-06,R&D,Salaries,90067,92753,2686
2023-07,R&D,Salaries,84027,82991,-1036
2023-08,R&D,Salaries,96295,91734,-4561
2023-09,R&D,Salaries,67241,67006,-235
2023-10,R&D,Salaries,48270,51549,3279
2023-11,R&D,Salaries,59279,60762,1483
2023-12,R&D,Salaries,43888,51518,7630
2024-01,R&D,Salaries,81063,91286,10223
2024-02,R&D,Salaries,55144,64537,9393
2024-03,R&D,Salaries,97360,105571,8211
2024-04,R&D,Salaries,26979,26811,-168
2024-05,R&D,Salaries,79560,82064,2504
2024-06,R&D,Salaries,81558,92227,10669
2024-07,R&D,Salaries,26910,41855,14945
2024-08,R&D,Salaries,66857,59053,-7804
2024-09,R&D,Salaries,45227,41205,-4022
2024-10,R&D,Salaries,37153,27933,-9220
2024-11,R&D,Salaries,59071,63757,4686
2024-12,R&D,Salaries,89519,89022,-497
2021-01,R&D,Software,80703,87608,6905
2021-02,R&D,Software,65838,79791,13953
2021-03,R&D,Software,46806,49038,2232
2021-04,R&D,Software,42168,36751,-5417
2021-05,R&D,Software,58714,70039,11325
2021-06,R&D,Software,75419,81796,6377
2021-07,R&D,Software,97425,99700,2275
2021-08,R&D,Software,22461,26752,4291
2021-09,R&D,Software,66804,68239,1435
2021-10,R&D,Software,84946,75631,-9315
2021-11,R&D,Software,81332,83590,2258
2021-12,R&D,Software,50841,62566,11725
2022-01,R&D,Software,68758,75180,6422
2022-02,R&D,Software,96272,91147,-5125
2022-03,R&D,Software,70408,71590,1182
2022-04,R&D,Software,76849,69045,-7804
2022-05,R&D,Software,48044,45209,-2835
2022-06,R&D,Software,35997,40212,4215
2022-07,R&D,Software,43911,56676,12765
2022-08,R&D,Software,34571,34522,-49
2022-09,R&D,Software,77941,88655,10714
2022-10,R&D,Software,78712,79485,773
2022-11,R&D,Software,43387,49527,6140
2022-12,R&D,Software,33057,35557,2500
2023-01,R&D,Software,75731,90589,14858
2023-02,R&D,Software,68689,70559,1870
2023-03,R&D,Software,66486,77053,10567
2023-04,R&D,Software,49739,50256,517
2023-05,R&D,Software,23754,15478,-8276
2023-06,R&D,Software,86912,85618,-1294
2023-07,R&D,Software,28894,36931,8037
2023-08,R&D,Software,71612,67538,-4074
2023-09,R&D,Software,29496,43175,13679
2023-10,R&D,Software,49806,62469,12663
2023-11,R&D,Software,61321,75058,13737
2023-12,R&D,Software,85095,97751,12656
2024-01,R&D,Software,75147,82045,6898
2024-02,R&D,Software,58787,64250,5463
2024-03,R&D,Software,82946,94673,11727
2024-04,R&D,Software,88056,81137,-6919
2024-05,R&D,Software,54196,48163,-6033
2024-06,R&D,Software,99578,100907,1329
2024-07,R&D,Software,51656,43815,-7841
2024-08,R&D,Software,57900,66831,8931
2024-09,R&D,Software,67701,68174,473
2024-10,R&D,Software,39033,53922,14889
2024-11,R&D,Software,30805,23888,-6917
2024-12,R&D,Software,46832,54253,7421
2021-01,R&D,Travel,33944,43817,9873
2021-02,R&D,Travel,60372,74300,13928
2021-03,R&D,Travel,35379,44397,9018
2021-04,R&D,Travel,56751,48529,-8222
2021-05,R&D,Travel,25110,36683,11573
2021-06,R&D,Travel,32087,45849,13762
2021-07,R&D,Travel,29596,24847,-4749
2021-08,R&D,Travel,38313,43184,4871
2021-09,R&D,Travel,86549,93159,6610
2021-10,R&D,Travel,43705,35533,-8172
2021-11,R&D,Travel,93445,89033,-4412
2021-12,R&D,Travel,98645,90668,-7977
2022-01,R&D,Travel,79796,84333,4537
2022-02,R&D,Travel,84429,80320,-4109
2022-03,R&D,Travel,81627,72707,-8920
2022-04,R&D,Travel,57804,63183,5379
2022-05,R&D,Travel,79664,80486,822
2022-06,R&D,Travel,88099,81391,-6708
2022-07,R&D,Travel,89122,95209,6087
2022-08,R&D,Travel,68868,79683,10815
2022-09,R&D,Travel,43225,39868,-3357
2022-10,R&D,Travel,56727,57732,1005
2022-11,R&D,Travel,85697,91726,6029
2022-12,R&D,Travel,34226,35380,1154
2023-01,R&D,Travel,88926,84923,-4003
2023-02,R&D,Travel,75506,78199,2693
2023-03,R&D,Travel,69815,69139,-676
2023-04,R&D,Travel,82539,73080,-9459
2023-05,R&D,Travel,41817,36910,-4907
2023-06,R&D,Travel,33428,34594,1166
2023-07,R&D,Travel,30258,36302,6044
2023-08,R&D,Travel,25469,21725,-3744
2023-09,R&D,Travel,96256,87425,-8831
2023-10,R&D,Travel,21651,29171,7520
2023-11,R&D,Travel,45051,44569,-482
2023-12,R&D,Travel,36184,27203,-8981
2024-01,R&D,Travel,41621,41649,28
2024-02,R&D,Travel,97984,100469,2485
2024-03,R&D,Travel,54051,61094,7043
2024-04,R&D,Travel,50447,58841,8394
2024-05,R&D,Travel,50254,58763,8509
2024-06,R&D,Travel,77418,83648,6230
2024-07,R&D,Travel,34472,37361,2889
2024-08,R&D,Travel,23471,22499,-972
2024-09,R&D,Travel,28329,20426,-7903
2024-10,R&D,Travel,66850,78302,11452
2024-11,R&D,Travel,26397,19154,-7243
2024-12,R&D,Travel,73072,87642,14570
2021-01,R&D,Training,43284,51117,7833
2021-02,R&D,Training,45122,40139,-4983
2021-03,R&D,Training,82812,80811,-2001
2021-04,R&D,Training,42436,42631,195
2021-05,R&D,Training,22096,27529,5433
2021-06,R&D,Training,45279,58067,12788
2021-07,R&D,Training,46201,55916,9715
2021-08,R&D,Training,49309,54387,5078
2021-09,R&D,Training,76614,71719,-4895
2021-10,R&D,Training,22839,16223,-6616
2021-11,R&D,Training,63619,63672,53
2021-12,R&D,Training,33493,40562,7069
2022-01,R&D,Training,27531,21814,-5717
2022-02,R&D,Training,27736,25446,-2290
2022-03,R&D,Training,87155,91130,3975
2022-04,R&D,Training,82424,85259,2835
2022-05,R&D,Training,43252,48513,5261
2022-06,R&D,Training,21431,20498,-933
2022-07,R&D,Training,57481,57038,-443
2022-08,R&D,Training,94971,89969,-5002
2022-09,R&D,Training,20162,12136,-8026
2022-10,R&D,Training,39675,38136,-1539
2022-11,R&D,Training,37015,44304,7289
2022-12,R&D,Training,52591,44605,-7986
2023-01,R&D,Training,29833,27729,-2104
2023-02,R&D,Training,52972,59937,6965
2023-03,R&D,Training,61800,57147,-4653
2023-04,R&D,Training,79063,71706,-7357
2023-05,R&D,Training,60785,69466,8681
2023-06,R&D,Training,70026,65586,-4440
2023-07,R&D,Training,35892,40423,4531
2023-08,R&D,Training,37073,31073,-6000
2023-09,R&D,Training,50682,54971,4289
2023-10,R&D,Training,27927,33489,5562
2023-11,R&D,Training,86707,98682,11975
2023-12,R&D,Training,97454,96589,-865
2024-01,R&D,Training,85428,93261,7833
2024-02,R&D,Training,97465,90004,-7461
2024-03,R&D,Training,42669,38101,-4568
2024-04,R&D,Training,40644,49389,8745
2024-05,R&D,Training,48228,58282,10054
2024-06,R&D,Training,54521,69005,14484
2024-07,R&D,Training,46928,55250,8322
2024-08,R&D,Training,77714,90074,12360
2024-09,R&D,Training,82292,82415,123
2024-10,R&D,Training,26588,22892,-3696
2024-11,R&D,Training,27345,41604,14259
2024-12,R&D,Training,35352,25949,-9403
2021-01,R&D,Supplies,39446,31782,-7664
2021-02,R&D,Supplies,82032,81911,-121
2021-03,R&D,Supplies,27521,23692,-3829
2021-04,R&D,Supplies,43481,51955,8474
2021-05,R&D,Supplies,66760,79710,12950
2021-06,R&D,Supplies,64629,67093,2464
2021-07,R&D,Supplies,87169,95070,7901
2021-08,R&D,Supplies,98021,98870,849
2021-09,R&D,Supplies,89184,94361,5177
2021-10,R&D,Supplies,33140,41061,7921
2021-11,R&D,Supplies,34357,37725,3368
2021-12,R&D,Supplies,88673,102042,13369
2022-01,R&D,Supplies,85633,87040,1407
2022-02,R&D,Supplies,98258,101182,2924
2022-03,R&D,Supplies,89286,87821,-1465
2022-04,R&D,Supplies,77326,91813,14487
2022-05,R&D,Supplies,50651,45317,-5334
2022-06,R&D,Supplies,68777,75771,6994
2022-07,R&D,Supplies,87263,79117,-8146
2022-08,R&D,Supplies,30800,25855,-4945
2022-09,R&D,Supplies,83878,92586,8708
2022-10,R&D,Supplies,32819,32188,-631
2022-11,R&D,Supplies,83870,83153,-717
2022-12,R&D,Supplies,50573,53744,3171
2023-01,R&D,Supplies,50933,46707,-4226
2023-02,R&D,Supplies,92055,93038,983
2023-03,R&D,Supplies,38133,43072,4939
2023-04,R&D,Supplies,20781,27063,6282
2023-05,R&D,Supplies,76700,73523,-3177
2023-06,R&D,Supplies,38489,48740,10251
2023-07,R&D,Supplies,59961,71321,11360
2023-08,R&D,Supplies,49118,41231,-7887
2023-09,R&D,Supplies,42263,45828,3565
2023-10,R&D,Supplies,40354,40537,183
2023-11,R&D,Supplies,43648,51609,7961
2023-12,R&D,Supplies,61971,70629,8658
2024-01,R&D,Supplies,41253,47048,5795
2024-02,R&D,Supplies,46390,59518,13128
2024-03,R&D,Supplies,71578,75067,3489
2024-04,R&D,Supplies,52658,49510,-3148
2024-05,R&D,Supplies,22551,18962,-3589
2024-06,R&D,Supplies,81001,87392,6391
2024-07,R&D,Supplies,71707,62182,-9525
2024-08,R&D,Supplies,41800,42203,403
2024-09,R&D,Supplies,77828,75067,-2761
2024-10,R&D,Supplies,26710,38094,11384
2024-11,R&D,Supplies,41038,39116,-1922
2024-12,R&D,Supplies,87821,83044,-4777
